[2024-11-12 20:45:15,858][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 20:45:15,866][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-12 20:45:15,866][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 20:45:16,064][hydra.utils][INFO] - Starting training!
[2024-11-12 20:46:57,377][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 20:47:02,964][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 20:47:03,000][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpfzu2mp78
[2024-11-12 20:47:03,001][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpfzu2mp78/_remote_module_non_scriptable.py
[2024-11-12 20:47:04,234][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 20:47:04,235][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 20:47:04,235][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 20:47:04,236][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-12 20:47:04,238][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 20:47:04,246][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-12 20:47:04,246][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 20:47:04,446][hydra.utils][INFO] - Starting training!
[2024-11-12 20:48:19,666][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 20:48:25,526][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 20:48:25,561][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpxavwq8ot
[2024-11-12 20:48:25,561][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpxavwq8ot/_remote_module_non_scriptable.py
[2024-11-12 20:48:26,768][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 20:48:26,769][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 20:48:26,769][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 20:48:26,770][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-12 20:48:26,772][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 20:48:26,780][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-12 20:48:26,781][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 20:48:27,053][hydra.utils][INFO] - Starting training!
[2024-11-12 22:04:53,294][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 22:04:59,104][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 22:04:59,137][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpxu6k_x8a
[2024-11-12 22:04:59,137][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpxu6k_x8a/_remote_module_non_scriptable.py
[2024-11-12 22:05:00,421][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 22:05:00,422][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 22:05:00,422][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 22:05:00,423][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-12 22:05:00,426][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 22:05:00,434][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 22:05:00,635][hydra.utils][INFO] - Starting training!
[2024-11-19 15:44:13,358][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-19 15:44:19,378][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-19 15:44:19,498][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpul0leq6d
[2024-11-19 15:44:19,498][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpul0leq6d/_remote_module_non_scriptable.py
[2024-11-19 15:44:20,900][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-19 15:44:20,900][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-19 15:44:20,901][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-19 15:44:20,902][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-19 15:44:20,904][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-19 15:44:20,912][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-19 15:44:21,023][hydra.utils][INFO] - Starting training!
[2024-11-19 15:45:11,280][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-19 15:45:16,280][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-19 15:45:16,323][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpctq_dmkq
[2024-11-19 15:45:16,324][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpctq_dmkq/_remote_module_non_scriptable.py
[2024-11-19 15:45:17,758][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-19 15:45:17,759][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-19 15:45:17,760][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-19 15:45:17,760][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-19 15:45:17,763][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-19 15:45:17,771][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-19 15:45:17,873][hydra.utils][INFO] - Starting training!
